Category,ID,Latitude,Longitude,Date,ARD_Tile,CU_LC08_001_Line_Y_30m,CU_LC08_001_Sample_X_30m,CU_LC08_001_SRB1,CU_LC08_001_SRB2,CU_LC08_001_SRB3,CU_LC08_001_SRB4,CU_LC08_001_SRB5,CU_LC08_001_SRB6,CU_LC08_001_SRB7,CU_LC08_001_PIXELQA,CU_LC08_001_PIXELQA_bitmask,CU_LC08_001_PIXELQA_Fill,CU_LC08_001_PIXELQA_Fill_Description,CU_LC08_001_PIXELQA_Clear,CU_LC08_001_PIXELQA_Clear_Description,CU_LC08_001_PIXELQA_Water,CU_LC08_001_PIXELQA_Water_Description,CU_LC08_001_PIXELQA_Cloud_Shadow,CU_LC08_001_PIXELQA_Cloud_Shadow_Description,CU_LC08_001_PIXELQA_Snow,CU_LC08_001_PIXELQA_Snow_Description,CU_LC08_001_PIXELQA_Cloud,CU_LC08_001_PIXELQA_Cloud_Description,CU_LC08_001_PIXELQA_Cloud_Confidence,CU_LC08_001_PIXELQA_Cloud_Confidence_Description,CU_LC08_001_PIXELQA_Cirrus_Confidence,CU_LC08_001_PIXELQA_Cirrus_Confidence_Description,CU_LC08_001_PIXELQA_Terrain_Occlusion,CU_LC08_001_PIXELQA_Terrain_Occlusion_Description,CU_LC08_001_PIXELQA_Unused,CU_LC08_001_PIXELQA_Unused_Description
Lemon Cove,258,36.376917,-119.037972,2020-09-03,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-09-05,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-09-12,h003v010,2894.0,2920.0,0.0126,0.0377,0.1228,0.1157,0.3317,0.3277,0.2119,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-09-19,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-09-21,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-09-28,h003v010,2894.0,2920.0,0.0669,0.0865,0.1306,0.1289,0.3654,0.2804,0.1665,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-05-23,h003v010,2938.0,2844.0,0.0634,0.0804,0.122,0.1536,0.242,0.3126,0.2767,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-05-30,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-06-01,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-06-08,h003v010,2938.0,2844.0,0.0858,0.096,0.1232,0.1436,0.2324,0.2311,0.1943,840.0,0b00000000000000000000001101001000,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b01,Low,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-06-15,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-06-17,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-06-24,h003v010,2938.0,2844.0,0.4055,0.4027,0.4088,0.4179,0.4782,0.1669,0.1735,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-07-01,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-07-03,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-07-19,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-07-26,h003v010,2938.0,2844.0,0.0589,0.0781,0.1212,0.1553,0.2566,0.3147,0.2612,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-08-02,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-08-04,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-08-11,h003v010,2938.0,2844.0,0.0615,0.078,0.1194,0.1495,0.264,0.3083,0.2496,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-08-18,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-08-20,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-08-27,h003v010,2938.0,2844.0,0.0593,0.076,0.1154,0.1432,0.269,0.2969,0.2387,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-09-03,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-09-05,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-09-12,h003v010,2938.0,2844.0,0.012,0.0381,0.1138,0.121,0.2677,0.2968,0.2392,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-09-19,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-09-21,h003v010,2938.0,2844.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lindcove,86,36.3605,-119.05935,2020-09-28,h003v010,2938.0,2844.0,0.0524,0.0727,0.1205,0.1375,0.2446,0.2752,0.2269,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-05-21,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-05-23,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-05-30,h002v009,4032.0,3688.0,0.3107,0.3168,0.3302,0.3456,0.475,0.4639,0.3769,480.0,0b00000000000000000000000111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-06-06,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-06-08,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-06-15,h002v009,4032.0,3688.0,0.0717,0.087,0.1149,0.1017,0.4566,0.2814,0.1611,834.0,0b00000000000000000000001101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-06-22,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-06-24,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-07-01,h002v009,4032.0,3688.0,0.028,0.0399,0.0814,0.0659,0.4445,0.2581,0.1267,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-07-24,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-07-26,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-08-02,h002v009,4032.0,3688.0,0.0241,0.0358,0.0754,0.0566,0.4372,0.2386,0.1128,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-08-09,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-08-18,h002v009,4032.0,3688.0,0.0235,0.0359,0.0754,0.0573,0.4302,0.2292,0.1043,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-08-25,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-08-27,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-09-03,h002v009,4032.0,3688.0,0.0218,0.0329,0.0661,0.0496,0.378,0.1979,0.095,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-09-10,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-09-12,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-09-19,h002v009,4032.0,3688.0,0.0177,0.0305,0.0623,0.0521,0.2946,0.1484,0.0765,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-09-26,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Los Banos,56,37.096694,-120.7539,2020-09-28,h002v009,4032.0,3688.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-05-21,h002v009,1013.0,3081.0,0.0349,0.0414,0.0682,0.0674,0.2952,0.2438,0.1419,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-05-23,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-05-30,h002v009,1013.0,3081.0,0.0617,0.0652,0.0912,0.0797,0.4161,0.2744,0.1482,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-06-06,h002v009,1013.0,3081.0,0.0326,0.0397,0.069,0.0644,0.3378,0.2344,0.127,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-06-08,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-06-15,h002v009,1013.0,3081.0,0.1941,0.1972,0.2113,0.2138,0.3878,0.2084,0.159,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-06-22,h002v009,1013.0,3081.0,0.0314,0.0379,0.0697,0.0657,0.3472,0.2352,0.1238,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-06-24,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-07-01,h002v009,1013.0,3081.0,0.0422,0.0478,0.0788,0.0691,0.4056,0.2424,0.1253,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-07-24,h002v009,1013.0,3081.0,0.0447,0.0527,0.082,0.0786,0.3583,0.2554,0.1338,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-07-26,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-08-02,h002v009,1013.0,3081.0,0.0533,0.0629,0.0943,0.0875,0.389,0.2661,0.1343,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-08-09,h002v009,1013.0,3081.0,0.0391,0.0481,0.0785,0.0779,0.3626,0.2482,0.1255,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-08-18,h002v009,1013.0,3081.0,0.0444,0.0578,0.0924,0.0819,0.373,0.2484,0.1223,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-08-25,h002v009,1013.0,3081.0,0.0372,0.0462,0.0779,0.0647,0.3481,0.2081,0.0995,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-08-27,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-09-03,h002v009,1013.0,3081.0,0.0338,0.0432,0.0745,0.0584,0.3653,0.2046,0.101,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-09-10,h002v009,1013.0,3081.0,0.2874,0.3355,0.3521,0.3818,0.4234,0.2607,0.1708,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-09-12,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-09-19,h002v009,1013.0,3081.0,0.0465,0.0605,0.0902,0.0883,0.3226,0.267,0.1553,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-09-26,h002v009,1013.0,3081.0,0.0656,0.0813,0.1165,0.1401,0.3236,0.3366,0.2019,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Manteca,70,37.834822,-121.22319,2020-09-28,h002v009,1013.0,3081.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2020-05-21,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2020-05-23,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2020-05-30,h002v009,3521.0,4936.0,0.1206,0.1412,0.1724,0.1939,0.3723,0.3245,0.2469,352.0,0b00000000000000000000000101100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2020-06-06,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2020-06-08,h002v009,3521.0,4936.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Merced,148,37.314139,-120.3867,2020-06-15,h002v009,3521.0,4936.0,0.3282,0.3314,0.3364,0.3425,0.4253,0.2341,0.2162,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
